,Date,probability,prediction
4488,2020-01-14,0.9999890327453613,1
4489,2020-01-09,0.9999890327453613,1
4490,2020-01-08,0.9999977350234985,1
4491,2020-01-08,0.9999936819076538,1
4492,2020-01-07,0.9999945163726807,1
4493,2020-01-07,0.9999287128448486,1
4494,2020-01-03,0.9999988079071045,1
4495,2022-11-28,0.9999990463256836,1
4496,2022-11-21,0.9999819993972778,1
4497,2022-11-21,0.9994837045669556,1
4498,2022-11-21,0.9999756813049316,1
4499,2022-11-18,0.9999583959579468,1
4500,2022-11-18,0.9999915361404419,1
4501,2022-11-18,0.9997846484184265,1
4502,2022-11-18,0.9997920393943787,1
4503,2022-11-17,0.999994158744812,1
4504,2022-11-16,0.999937891960144,1
4505,2022-11-16,0.9999728202819824,1
4506,2022-11-15,0.9999862909317017,1
4507,2022-11-15,0.9999535083770752,1
4508,2022-11-04,0.9999970197677612,1
4509,2022-11-04,0.9999971389770508,1
4510,2022-11-04,0.9995172023773193,1
4511,2022-11-02,0.9999850988388062,1
4512,2022-11-01,0.997559666633606,1
4513,2022-10-31,0.9999370574951172,1
4514,2022-10-31,0.9999631643295288,1
4515,2022-10-27,0.9998869895935059,1
4516,2022-10-27,0.999988317489624,1
4517,2022-10-26,0.999997615814209,1
4518,2022-10-25,0.9999972581863403,1
4519,2022-10-25,0.9999945163726807,1
4520,2022-10-20,0.9999804496765137,1
4521,2022-10-19,0.9999959468841553,1
4522,2022-10-19,0.9999967813491821,1
4523,2022-10-12,0.9999833106994629,1
4524,2022-10-12,0.9999607801437378,1
4525,2022-10-07,0.9999732971191406,1
4526,2022-10-05,0.9991801381111145,1
4527,2022-10-05,0.9999101161956787,1
4528,2022-10-05,0.9999856948852539,1
4529,2022-10-03,0.9999727010726929,1
4530,2022-09-30,0.9999651908874512,1
4531,2022-09-29,0.9999982118606567,1
4532,2022-09-29,0.9999309778213501,1
4533,2022-09-29,0.9999643564224243,1
4534,2022-09-29,0.9999942779541016,1
4535,2022-09-28,0.9999929666519165,1
4536,2022-09-28,0.9998144507408142,1
4537,2022-09-27,0.9999936819076538,1
4538,2022-09-26,0.9999080896377563,1
4539,2022-09-26,0.9999896287918091,1
4540,2022-09-26,0.9999785423278809,1
4541,2022-09-26,0.9999921321868896,1
4542,2022-09-23,0.9999537467956543,1
4543,2022-09-22,0.9999873638153076,1
4544,2022-09-22,0.9999896287918091,1
4545,2022-09-22,0.9999958276748657,1
4546,2022-09-22,0.9997507929801941,1
4547,2022-09-21,0.9999992847442627,1
4548,2022-09-21,0.9999979734420776,1
4549,2022-09-21,0.9999978542327881,1
4550,2022-09-20,0.9999635219573975,1
4551,2022-09-20,0.9999189376831055,1
4552,2022-09-20,0.9999403953552246,1
4553,2022-09-20,0.9999940395355225,1
4554,2022-09-19,0.9999823570251465,1
4555,2022-09-15,0.9999812841415405,1
4556,2022-09-15,0.9999845027923584,1
4557,2022-09-14,0.9999990463256836,1
4558,2022-09-14,0.9999984502792358,1
4559,2022-09-14,0.9999258518218994,1
4560,2022-09-13,0.9999642372131348,1
4561,2022-09-13,0.9999880790710449,1
4562,2022-09-12,0.9999935626983643,1
4563,2022-09-12,0.9999799728393555,1
4564,2022-09-12,0.9999942779541016,1
4565,2022-09-12,0.9999699592590332,1
4566,2022-09-08,0.9999618530273438,1
4567,2022-09-08,0.9999786615371704,1
4568,2022-09-07,0.9995797276496887,1
4569,2022-08-30,0.9999861717224121,1
4570,2022-08-29,0.9999823570251465,1
4571,2022-08-26,0.9999874830245972,1
4572,2022-08-25,0.9999922513961792,1
4573,2022-08-24,0.9999924898147583,1
4574,2022-08-24,0.9996033310890198,1
4575,2022-08-23,0.9935626983642578,1
4576,2022-08-19,0.9999840259552002,1
4577,2022-08-18,0.9999978542327881,1
4578,2022-08-18,0.9999936819076538,1
4579,2022-08-16,0.9999654293060303,1
4580,2022-08-15,0.9999656677246094,1
4581,2022-08-15,0.9999972581863403,1
4582,2022-08-15,0.9999852180480957,1
4583,2022-08-12,0.998421311378479,1
4584,2022-08-07,0.9999697208404541,1
4585,2022-08-07,0.9999350309371948,1
4586,2022-08-04,0.9999940395355225,1
4587,2022-08-04,0.9999877214431763,1
4588,2022-08-04,0.9999980926513672,1
4589,2022-08-04,0.9999957084655762,1
4590,2022-08-04,0.9999994039535522,1
4591,2022-08-03,0.9999970197677612,1
4592,2022-08-03,0.9999959468841553,1
4593,2022-08-02,0.999992847442627,1
4594,2022-08-02,0.9999929666519165,1
4595,2022-08-01,0.9999951124191284,1
4596,2022-07-29,0.9999618530273438,1
4597,2022-07-29,0.9999688863754272,1
4598,2022-07-29,0.9999963045120239,1
4599,2022-07-28,0.9996912479400635,1
4600,2022-07-28,0.9999991655349731,1
4601,2022-07-28,0.9999980926513672,1
4602,2022-07-27,0.9999984502792358,1
4603,2022-07-27,0.999998927116394,1
4604,2022-07-27,0.9999915361404419,1
4605,2022-07-27,0.999996542930603,1
4606,2022-07-27,0.9999990463256836,1
4607,2022-07-26,0.9999897480010986,1
4608,2022-07-25,0.9999964237213135,1
4609,2022-07-25,0.9999947547912598,1
4610,2022-07-25,0.9999939203262329,1
4611,2022-07-22,0.9999969005584717,1
4612,2022-07-22,0.9999974966049194,1
4613,2022-07-21,0.9999932050704956,1
4614,2022-07-21,0.9999991655349731,1
4615,2022-07-21,0.9999947547912598,1
4616,2022-07-20,0.9999786615371704,1
4617,2022-07-18,0.9999938011169434,1
4618,2022-07-18,0.9999982118606567,1
4619,2022-07-18,0.9999980926513672,1
4620,2022-07-18,0.9999959468841553,1
4621,2022-07-15,0.9999982118606567,1
4622,2022-07-14,0.9999980926513672,1
4623,2022-07-14,0.9998912811279297,1
4624,2022-07-14,0.9999986886978149,1
4625,2022-07-13,0.9999967813491821,1
4626,2022-07-12,0.9999990463256836,1
4627,2022-07-12,0.9996839761734009,1
4628,2022-07-11,0.9999949932098389,1
4629,2022-07-07,0.9999983310699463,1
4630,2022-07-01,0.999995231628418,1
4631,2022-07-01,0.9999964237213135,1
4632,2022-07-01,0.9999982118606567,1
4633,2022-06-30,0.9999514818191528,1
4634,2022-06-29,0.9999961853027344,1
4635,2022-06-29,0.9999982118606567,1
4636,2022-06-29,0.9999929666519165,1
4637,2022-06-24,0.9999979734420776,1
4638,2022-06-24,0.9999986886978149,1
4639,2022-06-24,0.9999929666519165,1
4640,2022-06-23,0.9999980926513672,1
4641,2022-06-23,0.9999876022338867,1
4642,2022-06-23,0.9999980926513672,1
4643,2022-06-22,0.9999781847000122,1
4644,2022-06-22,0.9999831914901733,1
4645,2022-06-21,0.9999985694885254,1
4646,2022-06-21,0.9999520778656006,1
4647,2022-06-21,0.9999885559082031,1
4648,2022-06-17,0.9999974966049194,1
4649,2022-06-16,0.9999887943267822,1
4650,2022-06-15,0.9999986886978149,1
4651,2022-06-14,0.9999961853027344,1
4652,2022-06-14,0.9999010562896729,1
4653,2022-06-14,0.9999908208847046,1
4654,2022-06-13,0.9999951124191284,1
4655,2022-06-09,0.9999992847442627,1
4656,2022-06-09,0.9999895095825195,1
4657,2022-06-08,0.9999979734420776,1
4658,2022-06-07,0.9999964237213135,1
4659,2022-06-07,0.9999932050704956,1
4660,2022-06-06,0.9999855756759644,1
4661,2022-06-06,0.9999948740005493,1
4662,2022-06-03,0.999990701675415,1
4663,2022-06-02,0.9999960660934448,1
4664,2022-05-31,0.9999899864196777,1
4665,2022-05-31,0.9999114274978638,1
4666,2022-05-27,0.9999958276748657,1
4667,2022-05-26,0.9999971389770508,1
4668,2022-05-26,0.9999971389770508,1
4669,2022-05-25,0.9999978542327881,1
4670,2022-05-25,0.9998908042907715,1
4671,2022-05-24,0.9999960660934448,1
4672,2022-05-24,0.9999977350234985,1
4673,2022-05-24,0.9999961853027344,1
4674,2022-05-20,0.9999867677688599,1
4675,2022-05-19,0.9999905824661255,1
4676,2022-05-19,0.9999979734420776,1
4677,2022-05-19,0.9999912977218628,1
4678,2022-05-19,0.9999990463256836,1
4679,2022-05-19,0.9999974966049194,1
4680,2022-05-18,0.9999980926513672,1
4681,2022-05-18,0.9999994039535522,1
4682,2022-05-18,0.9999979734420776,1
4683,2022-05-17,0.9999898672103882,1
4684,2022-05-16,0.9999986886978149,1
4685,2022-05-13,0.9999985694885254,1
4686,2022-05-13,0.9999982118606567,1
4687,2022-05-13,0.9999886751174927,1
4688,2022-05-12,0.9990105628967285,1
4689,2022-05-12,0.9999330043792725,1
4690,2022-05-12,0.9999750852584839,1
4691,2022-05-12,0.9999961853027344,1
4692,2022-05-12,0.9999983310699463,1
4693,2022-05-11,0.9999994039535522,1
4694,2022-05-11,0.9999966621398926,1
4695,2022-05-11,0.9999935626983643,1
4696,2022-05-06,0.999996542930603,1
4697,2022-05-05,0.9999953508377075,1
4698,2022-05-04,0.9999992847442627,1
4699,2022-05-04,0.9921756386756897,1
4700,2022-05-04,0.9999977350234985,1
4701,2022-05-03,0.9999982118606567,1
4702,2022-05-03,0.9999967813491821,1
4703,2022-04-29,0.9999957084655762,1
4704,2022-04-29,0.9998325109481812,1
4705,2022-04-29,0.9999951124191284,1
4706,2022-04-28,0.9999979734420776,1
4707,2022-04-28,0.9999974966049194,1
4708,2022-04-28,0.9999982118606567,1
4709,2022-04-27,0.9999873638153076,1
4710,2022-04-27,0.9999973773956299,1
4711,2022-04-26,0.9998953342437744,1
4712,2022-04-22,0.9999986886978149,1
4713,2022-04-19,0.9999821186065674,1
4714,2022-04-14,0.9999955892562866,1
4715,2022-04-13,0.9999924898147583,1
4716,2022-04-13,0.999990701675415,1
4717,2022-04-08,0.9999969005584717,1
4718,2022-04-06,0.9999845027923584,1
4719,2022-04-06,0.9998158812522888,1
4720,2022-04-06,0.9999712705612183,1
4721,2022-04-06,0.9999943971633911,1
4722,2022-04-01,0.9999799728393555,1
4723,2022-04-01,0.9999983310699463,1
4724,2022-04-01,0.9999804496765137,1
4725,2022-04-01,0.9999958276748657,1
4726,2022-04-01,0.9999958276748657,1
4727,2022-03-31,0.9999573230743408,1
4728,2022-03-31,0.9999933242797852,1
4729,2022-03-31,0.9999982118606567,1
4730,2022-03-31,0.9999792575836182,1
4731,2022-03-30,0.9999874830245972,1
4732,2022-03-30,0.9999969005584717,1
4733,2022-03-30,0.9999991655349731,1
4734,2022-03-30,0.9999924898147583,1
4735,2022-03-29,0.9999986886978149,1
4736,2022-03-28,0.9999946355819702,1
4737,2022-03-25,0.9999943971633911,1
4738,2022-03-24,0.9999954700469971,1
4739,2022-03-23,0.9999936819076538,1
4740,2022-03-23,0.9999963045120239,1
4741,2022-03-22,0.999995231628418,1
4742,2022-03-22,0.9999988079071045,1
4743,2022-03-22,0.9999973773956299,1
4744,2022-03-21,0.9999942779541016,1
4745,2022-03-21,0.9999990463256836,1
4746,2022-03-18,0.9999881982803345,1
4747,2022-03-17,0.9999969005584717,1
4748,2022-03-16,0.9999967813491821,1
4749,2022-03-16,0.999993085861206,1
4750,2022-03-16,0.9995792508125305,1
4751,2022-03-15,0.999996542930603,1
4752,2022-03-14,0.9999969005584717,1
4753,2022-03-10,0.9999873638153076,1
4754,2022-03-10,0.9999881982803345,1
4755,2022-03-10,0.999998927116394,1
4756,2022-03-10,0.999998927116394,1
4757,2022-03-10,0.9999948740005493,1
4758,2022-03-09,0.9999988079071045,1
4759,2022-03-08,0.9999949932098389,1
4760,2022-03-08,0.9999978542327881,1
4761,2022-03-08,0.9999973773956299,1
4762,2022-03-07,0.9999567270278931,1
4763,2022-03-07,0.9999984502792358,1
4764,2022-03-03,0.9999979734420776,1
4765,2022-03-03,0.9999969005584717,1
4766,2022-03-02,0.9971420168876648,1
4767,2022-03-01,0.9997146725654602,1
4768,2022-02-28,0.9999896287918091,1
4769,2022-02-28,0.999995231628418,1
4770,2022-02-25,0.9998735189437866,1
4771,2022-02-25,0.9999880790710449,1
4772,2022-02-23,0.9999544620513916,1
4773,2022-02-23,0.9999911785125732,1
4774,2022-02-23,0.9999910593032837,1
4775,2022-02-18,0.9999970197677612,1
4776,2022-02-18,0.9999985694885254,1
4777,2022-02-17,0.9999915361404419,1
4778,2022-02-16,0.9999961853027344,1
4779,2022-02-14,0.9999891519546509,1
4780,2022-02-14,0.9999587535858154,1
4781,2022-02-14,0.9997549653053284,1
4782,2022-02-14,0.9999957084655762,1
4783,2022-02-14,0.9999836683273315,1
4784,2022-02-10,0.9999884366989136,1
4785,2022-02-10,0.9999979734420776,1
4786,2022-02-10,0.999997615814209,1
4787,2022-02-10,0.999998927116394,1
4788,2022-02-10,0.9999977350234985,1
4789,2022-02-09,0.9999973773956299,1
4790,2022-02-09,0.999966025352478,1
4791,2022-02-09,0.9999963045120239,1
4792,2022-02-08,0.9999980926513672,1
4793,2022-02-08,0.9999487400054932,1
4794,2022-02-03,0.9999872446060181,1
4795,2022-02-02,0.9999983310699463,1
4796,2022-02-02,0.9999966621398926,1
4797,2022-01-27,0.9999885559082031,1
4798,2022-01-27,0.9999977350234985,1
4799,2022-01-27,0.9999963045120239,1
4800,2022-01-27,0.9999974966049194,1
4801,2022-01-26,0.9999977350234985,1
4802,2022-01-24,0.9999912977218628,1
4803,2022-01-22,0.999991774559021,1
4804,2022-01-21,0.9999980926513672,1
4805,2022-01-21,0.9999961853027344,1
4806,2022-01-20,0.9999852180480957,1
4807,2022-01-20,0.9999986886978149,1
4808,2022-01-20,0.9999983310699463,1
4809,2022-01-19,0.9999945163726807,1
4810,2022-01-14,0.9999936819076538,1
4811,2022-01-13,0.9999922513961792,1
4812,2022-01-12,0.9999932050704956,1
4813,2022-01-12,0.9999990463256836,1
4814,2022-01-11,0.9999963045120239,1
4815,2022-01-10,0.9999957084655762,1
4816,2022-01-10,0.9999659061431885,1
4817,2022-01-06,0.9999984502792358,1
4818,2022-01-05,0.9999663829803467,1
4819,2022-01-05,0.9999797344207764,1
4820,2022-01-04,0.9999984502792358,1
4821,2022-01-04,0.9999963045120239,1
4822,2021-12-28,0.999974250793457,1
4823,2021-12-23,0.9999843835830688,1
4824,2021-12-23,0.9999971389770508,1
4825,2021-12-23,0.9999986886978149,1
4826,2021-12-22,0.9999955892562866,1
4827,2021-12-22,0.9999319314956665,1
4828,2021-12-22,0.999996542930603,1
4829,2021-12-22,0.9999951124191284,1
4830,2021-12-22,0.9999961853027344,1
4831,2021-12-22,0.9999982118606567,1
4832,2021-12-21,0.9999986886978149,1
4833,2021-12-21,0.9999018907546997,1
4834,2021-12-20,0.9999958276748657,1
4835,2021-12-20,0.9999735355377197,1
4836,2021-12-20,0.9999955892562866,1
4837,2021-12-20,0.9999947547912598,1
4838,2021-12-20,0.9999955892562866,1
4839,2021-12-17,0.9999780654907227,1
4840,2021-12-16,0.9999954700469971,1
4841,2021-12-15,0.9999120235443115,1
4842,2021-12-15,0.9999908208847046,1
4843,2021-12-14,0.9999977350234985,1
4844,2021-12-13,0.9999969005584717,1
4845,2021-12-09,0.9999922513961792,1
4846,2021-12-09,0.9999872446060181,1
4847,2021-12-08,0.9999967813491821,1
4848,2021-12-08,0.9999819993972778,1
4849,2021-12-07,0.9999934434890747,1
4850,2021-12-07,0.9999784231185913,1
4851,2021-12-07,0.9999978542327881,1
4852,2021-12-06,0.9999959468841553,1
4853,2021-12-06,0.9999978542327881,1
4854,2021-12-03,0.9999974966049194,1
4855,2021-12-03,0.9999990463256836,1
4856,2021-12-02,0.9999957084655762,1
4857,2021-12-01,0.9999974966049194,1
4858,2021-11-30,0.9999929666519165,1
4859,2021-11-24,0.9999978542327881,1
4860,2021-11-23,0.9999806880950928,1
4861,2021-11-19,0.9999877214431763,1
4862,2021-11-19,0.999992847442627,1
4863,2021-11-18,0.9999972581863403,1
4864,2021-11-18,0.9999946355819702,1
4865,2021-11-18,0.9999990463256836,1
4866,2021-11-18,0.9999969005584717,1
4867,2021-11-18,0.999997615814209,1
4868,2021-11-18,0.9999817609786987,1
4869,2021-11-17,0.9999948740005493,1
4870,2021-11-15,0.9999938011169434,1
4871,2021-11-15,0.9999518394470215,1
4872,2021-11-12,0.9999675750732422,1
4873,2021-11-10,0.9999614953994751,1
4874,2021-11-09,0.9998877048492432,1
4875,2021-11-06,0.9999983310699463,1
4876,2021-11-04,0.9999721050262451,1
4877,2021-11-04,0.9999947547912598,1
4878,2021-11-04,0.9999990463256836,1
4879,2021-11-04,0.9998797178268433,1
4880,2021-11-03,0.9999979734420776,1
4881,2021-11-03,0.9999953508377075,1
4882,2021-11-02,0.9999943971633911,1
4883,2021-11-01,0.999995231628418,1
4884,2021-10-29,0.9999958276748657,1
4885,2021-10-29,0.9999195337295532,1
4886,2021-10-29,0.9995597004890442,1
4887,2021-10-27,0.9999831914901733,1
4888,2021-10-26,0.9999988079071045,1
4889,2021-10-25,0.999998927116394,1
4890,2021-10-22,0.9999959468841553,1
4891,2021-10-22,0.9999908208847046,1
4892,2021-10-22,0.9999899864196777,1
4893,2021-10-21,0.9999980926513672,1
4894,2021-10-21,0.9999984502792358,1
4895,2021-10-20,0.9999920129776001,1
4896,2021-10-19,0.999994158744812,1
4897,2021-10-19,0.9999828338623047,1
4898,2021-10-19,0.9999828338623047,1
4899,2021-10-19,0.9998687505722046,1
4900,2021-10-19,0.9999983310699463,1
4901,2021-10-14,0.9999946355819702,1
4902,2021-10-13,0.9999947547912598,1
4903,2021-10-13,0.9998928308486938,1
4904,2021-10-12,0.9999291896820068,1
4905,2021-10-08,0.9999946355819702,1
4906,2021-10-07,0.9999936819076538,1
4907,2021-10-07,0.9999935626983643,1
4908,2021-10-05,0.9999806880950928,1
4909,2021-10-04,0.9999980926513672,1
4910,2021-10-04,0.9999785423278809,1
4911,2021-10-01,0.9999867677688599,1
4912,2021-10-01,0.999994158744812,1
4913,2021-10-01,0.9999991655349731,1
4914,2021-10-01,0.9999908208847046,1
4915,2021-10-01,0.9999979734420776,1
4916,2021-10-01,0.9999977350234985,1
4917,2021-09-30,0.9999970197677612,1
4918,2021-09-30,0.9999929666519165,1
4919,2021-09-30,0.9999988079071045,1
4920,2021-09-29,0.999996542930603,1
4921,2021-09-29,0.9999953508377075,1
4922,2021-09-29,0.9999983310699463,1
4923,2021-09-28,0.9999754428863525,1
4924,2021-09-24,0.9999972581863403,1
4925,2021-09-24,0.9999814033508301,1
4926,2021-09-24,0.9999954700469971,1
4927,2021-09-24,0.9993164539337158,1
4928,2021-09-22,0.9999979734420776,1
4929,2021-09-22,0.9999985694885254,1
4930,2021-09-22,0.9998675584793091,1
4931,2021-09-21,0.9999908208847046,1
4932,2021-09-21,0.9999977350234985,1
4933,2021-09-21,0.9999990463256836,1
4934,2021-09-20,0.9999948740005493,1
4935,2021-09-20,0.9999980926513672,1
4936,2021-09-17,0.9999898672103882,1
4937,2021-09-15,0.9999918937683105,1
4938,2021-09-15,0.9999961853027344,1
4939,2021-09-14,0.999992847442627,1
4940,2021-09-13,0.9999758005142212,1
4941,2021-09-13,0.999991774559021,1
4942,2021-09-13,0.9997623562812805,1
4943,2021-09-10,0.9998131394386292,1
4944,2021-09-10,0.9999951124191284,1
4945,2021-09-10,0.9999974966049194,1
4946,2021-09-09,0.9999988079071045,1
4947,2021-09-08,0.9999974966049194,1
4948,2021-09-07,0.999995231628418,1
4949,2021-09-07,0.9999736547470093,1
4950,2021-09-03,0.9999988079071045,1
4951,2021-09-03,0.9999986886978149,1
4952,2021-09-02,0.9999914169311523,1
4953,2021-09-01,0.9999982118606567,1
4954,2021-08-31,0.9978773593902588,1
4955,2021-08-31,0.999993085861206,1
4956,2021-08-31,0.9999969005584717,1
4957,2021-08-31,0.9999947547912598,1
4958,2021-08-27,0.9999970197677612,1
4959,2021-08-27,0.9999955892562866,1
4960,2021-08-27,0.999990701675415,1
4961,2021-08-26,0.9999922513961792,1
4962,2021-08-25,0.9999911785125732,1
4963,2021-08-25,0.9999973773956299,1
4964,2021-08-25,0.9998729228973389,1
4965,2021-08-25,0.999984860420227,1
4966,2021-08-24,0.9999974966049194,1
4967,2021-08-20,0.9999971389770508,1
4968,2021-08-18,0.9999382495880127,1
4969,2021-08-17,0.9999926090240479,1
4970,2021-08-16,0.9999760389328003,1
4971,2021-08-13,0.9999974966049194,1
4972,2021-08-12,0.9999984502792358,1
4973,2021-08-10,0.9999960660934448,1
4974,2021-08-10,0.9999985694885254,1
4975,2021-08-10,0.9999935626983643,1
4976,2021-08-09,0.9999957084655762,1
4977,2021-08-04,0.9999151229858398,1
4978,2021-08-04,0.9999954700469971,1
4979,2021-08-03,0.9999927282333374,1
4980,2021-08-03,0.9999977350234985,1
4981,2021-08-02,0.9999840259552002,1
4982,2021-08-02,0.9999984502792358,1
4983,2021-08-02,0.9999892711639404,1
4984,2021-07-30,0.9999970197677612,1
4985,2021-07-30,0.9999935626983643,1
4986,2021-07-30,0.9999972581863403,1
4987,2021-07-29,0.9999934434890747,1
4988,2021-07-29,0.9999779462814331,1
4989,2021-07-28,0.9999960660934448,1
4990,2021-07-27,0.99988853931427,1
4991,2021-07-27,0.9999804496765137,1
4992,2021-07-27,0.9999973773956299,1
4993,2021-07-26,0.9999953508377075,1
4994,2021-07-26,0.9999970197677612,1
4995,2021-07-26,0.9999977350234985,1
4996,2021-07-23,0.9999735355377197,1
4997,2021-07-23,0.9999979734420776,1
4998,2021-07-23,0.9999957084655762,1
4999,2021-07-22,0.9999951124191284,1
5000,2021-07-21,0.9999990463256836,1
5001,2021-07-16,0.9999964237213135,1
5002,2021-07-15,0.9999984502792358,1
5003,2021-07-15,0.9999970197677612,1
5004,2021-07-14,0.9999688863754272,1
5005,2021-07-14,0.9999974966049194,1
5006,2021-07-14,0.9997830986976624,1
5007,2021-07-13,0.9999830722808838,1
5008,2021-07-08,0.9997400641441345,1
5009,2021-07-08,0.9999977350234985,1
5010,2021-07-07,0.9999933242797852,1
5011,2021-07-07,0.9999984502792358,1
5012,2021-07-06,0.999996542930603,1
5013,2021-06-30,0.9999963045120239,1
5014,2021-06-30,0.9999973773956299,1
5015,2021-06-29,0.9999630451202393,1
5016,2021-06-29,0.9999984502792358,1
5017,2021-06-28,0.9999912977218628,1
5018,2021-06-25,0.999996542930603,1
5019,2021-06-25,0.9999955892562866,1
5020,2021-06-25,0.9999721050262451,1
5021,2021-06-24,0.9999887943267822,1
5022,2021-06-23,0.9999979734420776,1
5023,2021-06-23,0.9999990463256836,1
5024,2021-06-23,0.9999967813491821,1
5025,2021-06-23,0.9999959468841553,1
5026,2021-06-22,0.9999629259109497,1
5027,2021-06-21,0.9999818801879883,1
5028,2021-06-18,0.9999990463256836,1
5029,2021-06-17,0.9999992847442627,1
5030,2021-06-17,0.9999978542327881,1
5031,2021-06-17,0.9999963045120239,1
5032,2021-06-16,0.9999982118606567,1
5033,2021-06-15,0.9999908208847046,1
5034,2021-06-15,0.999993085861206,1
5035,2021-06-14,0.9999967813491821,1
5036,2021-06-11,0.9999980926513672,1
5037,2021-06-11,0.9999963045120239,1
5038,2021-06-10,0.9999672174453735,1
